# portID	slaveID	chipID	channelID	tacID	p0	p1	p2	p3	p4	p5	p6	p7	p8
0	0	6	2	2	1.8217975e+03	-1.8077643e+02	7.3605847e+00	-1.6255903e-01	2.1794599e-03	-1.8215203e-05	9.2878267e-08	-2.6464245e-10	3.2299104e-13	0.0000000e+00
0	0	6	2	3	1.6544027e+03	-1.6394421e+02	6.6483102e+00	-1.4601141e-01	1.9476399e-03	-1.6203334e-05	8.2283464e-08	-2.3360364e-10	2.8417015e-13	0.0000000e+00
0	0	6	3	0	2.4117390e+03	-2.8534528e+02	1.3911325e+01	-3.6916742e-01	5.9484267e-03	-5.9764145e-05	3.6643786e-07	-1.2559236e-09	1.8445692e-12	0.0000000e+00
0	0	6	3	1	2.3726875e+03	-2.8081290e+02	1.3689437e+01	-3.6314157e-01	5.8488939e-03	-5.8739228e-05	3.6000642e-07	-1.2334153e-09	1.8108989e-12	0.0000000e+00
0	0	6	3	2	2.6908923e+03	-3.1723508e+02	1.5449779e+01	-4.1024286e-01	6.6136387e-03	-6.6470180e-05	4.0761716e-07	-1.3970161e-09	2.0514621e-12	0.0000000e+00
0	0	6	3	3	2.2698306e+03	-2.6614664e+02	1.2837183e+01	-3.3662584e-01	5.3595765e-03	-5.3210715e-05	3.2243247e-07	-1.0923052e-09	1.5858830e-12	0.0000000e+00
0	0	6	4	0	1.8294166e+03	-2.0843132e+02	9.7208872e+00	-2.4581635e-01	3.7770674e-03	-3.6217865e-05	2.1212054e-07	-6.9501588e-10	9.7642348e-13	0.0000000e+00
0	0	6	4	1	1.8612916e+03	-2.1191267e+02	9.8812551e+00	-2.4990755e-01	3.8402963e-03	-3.6824946e-05	2.1566150e-07	-7.0650341e-10	9.9232319e-13	0.0000000e+00
0	0	6	4	2	2.0388439e+03	-2.3127647e+02	1.0771398e+01	-2.7253899e-01	4.1891662e-03	-4.0171741e-05	2.3521581e-07	-7.7024731e-10	1.0812498e-12	0.0000000e+00
0	0	6	4	3	1.8420927e+03	-2.0891968e+02	9.7037239e+00	-2.4452579e-01	3.7454213e-03	-3.5811019e-05	2.0917288e-07	-6.8359113e-10	9.5797307e-13	0.0000000e+00
0	0	6	5	0	1.2317314e+03	-1.2967834e+02	5.5049267e+00	-1.2529390e-01	1.7323185e-03	-1.4951906e-05	7.8878024e-08	-2.3299407e-10	2.9529016e-13	0.0000000e+00
0	0	6	5	1	1.2189380e+03	-1.2826059e+02	5.4391074e+00	-1.2363266e-01	1.7071764e-03	-1.4717172e-05	7.7552528e-08	-2.2884143e-10	2.8975013e-13	0.0000000e+00
0	0	6	5	2	1.2555319e+03	-1.3175932e+02	5.5785956e+00	-1.2668645e-01	1.7473402e-03	-1.5042198e-05	7.9132590e-08	-2.3305555e-10	2.9446083e-13	0.0000000e+00
0	0	6	5	3	1.2785282e+03	-1.3339008e+02	5.6180687e+00	-1.2695117e-01	1.7418162e-03	-1.4911097e-05	7.7977504e-08	-2.2820468e-10	2.8640713e-13	0.0000000e+00
0	0	6	6	0	1.6096831e+03	-1.7943419e+02	8.1630297e+00	-2.0118478e-01	3.0166910e-03	-2.8253897e-05	1.6171067e-07	-5.1789589e-10	7.1115309e-13	0.0000000e+00
0	0	6	6	1	1.4952705e+03	-1.6634622e+02	7.5289555e+00	-1.8420044e-01	2.7411527e-03	-2.5477062e-05	1.4470412e-07	-4.5992096e-10	6.2678248e-13	0.0000000e+00
0	0	6	6	2	1.5365535e+03	-1.7064499e+02	7.7194824e+00	-1.8891701e-01	2.8124459e-03	-2.6151240e-05	1.4860285e-07	-4.7254306e-10	6.4432406e-13	0.0000000e+00
0	0	6	6	3	1.7901705e+03	-1.9640125e+02	8.8294878e+00	-2.1555819e-01	3.2020893e-03	-2.9711333e-05	1.6846796e-07	-5.3449645e-10	7.2709845e-13	0.0000000e+00
0	0	6	7	0	7.8134973e+02	-8.0084702e+01	3.2368040e+00	-6.9329590e-02	9.0309716e-04	-7.3522306e-06	3.6622552e-08	-1.0223590e-10	1.2251668e-13	0.0000000e+00
