# portID	slaveID	chipID	channelID	tacID	branch	t0	a0	a1	a2
0	0	6	47	3	E	-6.1953790e-02	1.2955478e+02	1.5874165e+02	-1.0000007e-02
0	0	6	48	0	T	-7.1666062e-02	1.3469128e+02	1.5609758e+02	-9.9999998e-03
0	0	6	48	0	E	-4.0766962e-02	1.4094810e+02	1.6663564e+02	-9.9999998e-03
0	0	6	48	1	T	-7.1458161e-02	1.2512144e+02	1.5529475e+02	-1.0000001e-02
0	0	6	48	1	E	-6.3616998e-02	1.3680167e+02	1.6659682e+02	-9.9999998e-03
0	0	6	48	2	T	-7.0601761e-02	1.2292786e+02	1.5642062e+02	-1.0000004e-02
0	0	6	48	2	E	-4.7419794e-02	1.4020488e+02	1.6588463e+02	-1.0000001e-02
0	0	6	48	3	T	-7.1727097e-02	1.2281059e+02	1.5596297e+02	-1.0000001e-02
0	0	6	48	3	E	-4.7801264e-02	1.3679744e+02	1.6650781e+02	-1.0000001e-02
0	0	6	49	0	T	-6.5539658e-02	1.3891956e+02	1.6074811e+02	-9.9999998e-03
0	0	6	49	0	E	-4.0179498e-02	1.2742590e+02	1.5585130e+02	-9.9999998e-03
0	0	6	49	1	T	-6.5095246e-02	1.3145320e+02	1.6074677e+02	-1.0000009e-02
0	0	6	49	1	E	-3.9798029e-02	1.2681516e+02	1.5632422e+02	-1.0000014e-02
0	0	6	49	2	T	-6.5501511e-02	1.3275768e+02	1.6007877e+02	-9.9999998e-03
0	0	6	49	2	E	-4.0065058e-02	1.2738148e+02	1.5460121e+02	-1.0000003e-02
0	0	6	49	3	T	-6.5720856e-02	1.2703781e+02	1.6113148e+02	-9.9999998e-03
0	0	6	49	3	E	-6.3822992e-02	1.2385876e+02	1.5530461e+02	-9.9999998e-03
0	0	6	50	0	T	-6.4648926e-02	1.4968297e+02	1.6474649e+02	-1.0000005e-02
0	0	6	50	0	E	-4.1957147e-02	1.3065274e+02	1.6235172e+02	-9.9999998e-03
0	0	6	50	1	T	-6.6325486e-02	1.3743234e+02	1.6486487e+02	-1.0000003e-02
0	0	6	50	1	E	-4.2193659e-02	1.3537479e+02	1.6161592e+02	-1.0000008e-02
0	0	6	50	2	T	-6.5486252e-02	1.3771840e+02	1.6355602e+02	-9.9999998e-03
0	0	6	50	2	E	-4.0484674e-02	1.3093488e+02	1.6190204e+02	-9.9999998e-03
0	0	6	50	3	T	-6.7162812e-02	1.3508202e+02	1.6465033e+02	-9.9999998e-03
0	0	6	50	3	E	-4.0683039e-02	1.3151170e+02	1.6245113e+02	-9.9999998e-03
0	0	6	51	0	T	-2.0217067e-01	1.3571645e+02	1.5724988e+02	-1.7934239e+00
0	0	6	51	0	E	-1.2980962e-01	1.3554765e+02	1.6414989e+02	-1.0000017e-02
0	0	6	51	1	T	-1.9211704e-01	1.3016202e+02	1.5694519e+02	-1.6030418e+00
0	0	6	51	1	E	-1.2567449e-01	1.3507712e+02	1.6384207e+02	-1.0000003e-02
0	0	6	51	2	T	-1.9865161e-01	1.2883595e+02	1.5708737e+02	-1.4841210e+00
0	0	6	51	2	E	-1.4184880e-01	1.3073871e+02	1.6399797e+02	-9.9999998e-03
0	0	6	51	3	T	-1.9947368e-01	1.2706337e+02	1.5680025e+02	-1.5366427e+00
0	0	6	51	3	E	-1.3335729e-01	1.3189749e+02	1.6414380e+02	-9.9999998e-03
0	0	6	52	0	T	-1.8094569e-01	1.4758043e+02	1.6466513e+02	-1.0892717e+00
0	0	6	52	0	E	-1.4355016e-01	1.3946524e+02	1.6659343e+02	-9.9999998e-03
0	0	6	52	1	T	-1.7446262e-01	1.3822173e+02	1.6447269e+02	-9.5609099e-01
0	0	6	52	1	E	-1.4531255e-01	1.3997298e+02	1.6593155e+02	-9.9999998e-03
0	0	6	52	2	T	-1.9292957e-01	1.3444156e+02	1.6552917e+02	-1.4813136e+00
0	0	6	52	2	E	-1.5965581e-01	1.3654942e+02	1.6619070e+02	-1.0000005e-02
0	0	6	52	3	T	-1.7414981e-01	1.3694479e+02	1.6422385e+02	-7.6729339e-01
0	0	6	52	3	E	-1.4578557e-01	1.3939940e+02	1.6559465e+02	-1.0000002e-02
0	0	6	53	0	T	-1.0173732e-01	1.3848323e+02	1.5340904e+02	-1.0000004e-02
0	0	6	53	0	E	-7.2001703e-02	1.3608151e+02	1.6456027e+02	-9.9999998e-03
0	0	6	53	1	T	-1.0172588e-01	1.2961821e+02	1.5211415e+02	-1.0000001e-02
0	0	6	53	1	E	-8.4132440e-02	1.3852077e+02	1.6385925e+02	-1.0000012e-02
0	0	6	53	2	T	-1.0213214e-01	1.3133911e+02	1.5324150e+02	-1.0000002e-02
0	0	6	53	2	E	-7.1131952e-02	1.3833844e+02	1.6410097e+02	-9.9999998e-03
0	0	6	53	3	T	-1.0185176e-01	1.3014899e+02	1.5261055e+02	-1.0000001e-02
0	0	6	53	3	E	-7.2695978e-02	1.3892166e+02	1.6456467e+02	-1.0000002e-02
0	0	6	54	0	T	-1.0179645e-01	1.4166187e+02	1.5696701e+02	-9.9999998e-03
0	0	6	54	0	E	-8.3354242e-02	1.3564572e+02	1.5975038e+02	-9.9999998e-03
0	0	6	54	1	T	-1.0124141e-01	1.3043282e+02	1.5615083e+02	-1.0000001e-02
0	0	6	54	1	E	-8.2705744e-02	1.3049330e+02	1.6036496e+02	-9.9999998e-03
0	0	6	54	2	T	-1.0176212e-01	1.3159976e+02	1.5619257e+02	-1.0000002e-02
0	0	6	54	2	E	-7.0468195e-02	1.3518549e+02	1.5977573e+02	-9.9999998e-03
0	0	6	54	3	T	-1.0186511e-01	1.2970615e+02	1.5624187e+02	-9.9999998e-03
0	0	6	54	3	E	-7.1093805e-02	1.3438086e+02	1.6011583e+02	-9.9999998e-03
0	0	6	55	0	T	-1.0802203e-01	1.4920810e+02	1.5763469e+02	-1.0000007e-02
0	0	6	55	0	E	-7.3550470e-02	1.3472295e+02	1.6163475e+02	-1.0000001e-02
0	0	6	55	1	T	-1.0804111e-01	1.3939886e+02	1.5718115e+02	-9.9999998e-03
0	0	6	55	1	E	-7.1711786e-02	1.3446652e+02	1.6215154e+02	-1.0000001e-02
0	0	6	55	2	T	-1.2417537e-01	1.3477490e+02	1.5818056e+02	-1.0000001e-02
0	0	6	55	2	E	-7.1269281e-02	1.3259038e+02	1.6217261e+02	-1.0000001e-02
0	0	6	55	3	T	-1.0858089e-01	1.3460985e+02	1.5725011e+02	-9.9999998e-03
0	0	6	55	3	E	-8.5170038e-02	1.3133112e+02	1.6120155e+02	-9.9999998e-03
0	0	6	56	0	T	-1.3198596e-01	1.4604016e+02	1.6141411e+02	-1.0000004e-02
0	0	6	56	0	E	-1.0702825e-01	1.3429630e+02	1.6267694e+02	-1.0000004e-02
0	0	6	56	1	T	-1.2014896e-01	1.3632971e+02	1.6275063e+02	-1.0000001e-02
0	0	6	56	1	E	-9.8536737e-02	1.3585905e+02	1.6337601e+02	-9.9999998e-03
0	0	6	56	2	T	-1.3226444e-01	1.3415187e+02	1.6293007e+02	-1.0000004e-02
0	0	6	56	2	E	-8.3209284e-02	1.3893752e+02	1.6245677e+02	-1.0000001e-02
0	0	6	56	3	T	-1.2116367e-01	1.3438885e+02	1.6312941e+02	-1.0000003e-02
0	0	6	56	3	E	-8.3132990e-02	1.3800464e+02	1.6299898e+02	-1.0000008e-02
0	0	6	57	0	T	-1.2592059e-01	1.4068292e+02	1.5780000e+02	-9.9999998e-03
0	0	6	57	0	E	-8.9152582e-02	1.3285718e+02	1.5911124e+02	-9.9999998e-03
0	0	6	57	1	T	-1.2640315e-01	1.3086934e+02	1.5795116e+02	-9.9999998e-03
0	0	6	57	1	E	-8.8893183e-02	1.3297060e+02	1.5873175e+02	-9.9999998e-03
0	0	6	57	2	T	-1.2602550e-01	1.3129285e+02	1.5760979e+02	-1.0000002e-02
0	0	6	57	2	E	-8.9541681e-02	1.3315410e+02	1.5908739e+02	-1.0000001e-02
0	0	6	57	3	T	-1.2639171e-01	1.3108878e+02	1.5859903e+02	-9.9999998e-03
0	0	6	57	3	E	-1.0113073e-01	1.2851385e+02	1.5979642e+02	-9.9999998e-03
0	0	6	58	0	T	-1.2152225e-01	1.4002475e+02	1.5962801e+02	-1.0000001e-02
0	0	6	58	0	E	-8.2858332e-02	1.3012057e+02	1.5105595e+02	-1.0000008e-02
0	0	6	58	1	T	-1.2137538e-01	1.3004579e+02	1.5945650e+02	-1.0000012e-02
0	0	6	58	1	E	-8.7931879e-02	1.2870438e+02	1.5044659e+02	-9.9999998e-03
0	0	6	58	2	T	-1.1971599e-01	1.2923813e+02	1.5910550e+02	-9.9999998e-03
0	0	6	58	2	E	-8.3033808e-02	1.2901376e+02	1.5085477e+02	-1.0000002e-02
0	0	6	58	3	T	-1.3196689e-01	1.2800864e+02	1.6072516e+02	-1.0000004e-02
0	0	6	58	3	E	-8.2957514e-02	1.2725036e+02	1.5092279e+02	-9.9999998e-03
0	0	6	59	0	T	-1.2100345e-01	1.4206927e+02	1.6051065e+02	-1.0000023e-02
0	0	6	59	0	E	-8.7153681e-02	1.2690161e+02	1.5839725e+02	-1.0000001e-02
0	0	6	59	1	T	-1.0864574e-01	1.3540895e+02	1.6043898e+02	-1.0000014e-02
0	0	6	59	1	E	-8.0447443e-02	1.2862621e+02	1.5864384e+02	-1.0000002e-02
0	0	6	59	2	T	-1.1929637e-01	1.3108870e+02	1.5952197e+02	-1.0000003e-02
0	0	6	59	2	E	-7.6724298e-02	1.2685479e+02	1.5851338e+02	-9.9999998e-03
0	0	6	59	3	T	-1.0715801e-01	1.3413989e+02	1.6129839e+02	-1.0000002e-02
0	0	6	59	3	E	-7.6953180e-02	1.3064534e+02	1.5859355e+02	-1.0000017e-02
0	0	6	60	0	T	-1.2026912e-01	1.4163429e+02	1.6210127e+02	-1.0000001e-02
0	0	6	60	0	E	-7.1452387e-02	1.3051173e+02	1.5951099e+02	-1.0000020e-02
0	0	6	60	1	T	-1.0191470e-01	1.3578877e+02	1.6304689e+02	-9.9999998e-03
0	0	6	60	1	E	-7.3077448e-02	1.3240051e+02	1.5850806e+02	-9.9999998e-03
0	0	6	60	2	T	-1.0224277e-01	1.3683421e+02	1.6288510e+02	-9.9999998e-03
0	0	6	60	2	E	-7.1131952e-02	1.3194154e+02	1.5895204e+02	-9.9999998e-03
0	0	6	60	3	T	-1.0163432e-01	1.3468526e+02	1.6274133e+02	-9.9999998e-03
0	0	6	60	3	E	-7.1322687e-02	1.3128488e+02	1.5878888e+02	-9.9999998e-03
0	0	6	61	0	T	-7.7822983e-02	1.4080026e+02	1.5955336e+02	-1.0000001e-02
0	0	6	61	0	E	-7.6312311e-02	1.3897377e+02	1.6864278e+02	-9.9999998e-03
0	0	6	61	1	T	-8.0357850e-02	1.3069208e+02	1.5958803e+02	-9.9999998e-03
0	0	6	61	1	E	-5.8673151e-02	1.4141106e+02	1.6731801e+02	-9.9999998e-03
0	0	6	61	2	T	-9.5645249e-02	1.2639745e+02	1.5884250e+02	-1.0000006e-02
0	0	6	61	2	E	-5.8406122e-02	1.4049054e+02	1.6734709e+02	-9.9999998e-03
0	0	6	61	3	T	-7.7496827e-02	1.2995845e+02	1.5933865e+02	-1.0000001e-02
0	0	6	61	3	E	-7.4549921e-02	1.3773506e+02	1.6811163e+02	-1.0000014e-02
0	0	6	62	0	T	-7.1198761e-02	1.3938612e+02	1.5811934e+02	-1.0000003e-02
0	0	6	62	0	E	-8.8282831e-02	1.2132819e+02	1.5617586e+02	-1.0000037e-02
0	0	6	62	1	T	-7.1404755e-02	1.3117766e+02	1.5733463e+02	-9.9999998e-03
0	0	6	62	1	E	-5.8192499e-02	1.2488090e+02	1.5581120e+02	-9.9999998e-03
0	0	6	62	2	T	-8.1544220e-02	1.2698926e+02	1.5792917e+02	-1.0000004e-02
0	0	6	62	2	E	-5.8551081e-02	1.2533602e+02	1.5534224e+02	-1.0000013e-02
0	0	6	62	3	T	-7.3138535e-02	1.2903435e+02	1.5773857e+02	-1.0000004e-02
0	0	6	62	3	E	-5.7719477e-02	1.2502907e+02	1.5485268e+02	-1.0000006e-02
0	0	6	63	0	T	-7.6852143e-02	1.3721335e+02	1.5339595e+02	-1.0000004e-02
0	0	6	63	0	E	-8.0882318e-02	1.2952277e+02	1.5549210e+02	-1.0000002e-02
0	0	6	63	1	T	-7.6842606e-02	1.2743626e+02	1.5377679e+02	-9.9999998e-03
0	0	6	63	1	E	-5.8451898e-02	1.2906467e+02	1.5706526e+02	-1.0000007e-02
0	0	6	63	2	T	-7.7296555e-02	1.2705467e+02	1.5351474e+02	-1.0000045e-02
0	0	6	63	2	E	-5.8108576e-02	1.3227588e+02	1.5600443e+02	-1.0000003e-02
0	0	6	63	3	T	-7.7035248e-02	1.2852245e+02	1.5408163e+02	-1.0000009e-02
0	0	6	63	3	E	-5.8413751e-02	1.3013644e+02	1.5554446e+02	-9.9999998e-03
0	0	7	0	0	T	8.8907897e-02	1.3884367e+02	1.6228162e+02	-1.0000001e-02
0	0	7	0	0	E	7.4536078e-02	1.3084879e+02	1.5660164e+02	-1.0000002e-02
0	0	7	0	1	T	8.9251220e-02	1.2837788e+02	1.6238148e+02	-9.9999998e-03
0	0	7	0	1	E	5.2586310e-02	1.2597784e+02	1.5611121e+02	-1.0000011e-02
0	0	7	0	2	T	8.6395919e-02	1.2528254e+02	1.6204562e+02	-9.9999998e-03
0	0	7	0	2	E	7.4902289e-02	1.2862090e+02	1.5608104e+02	-9.9999998e-03
0	0	7	0	3	T	8.9678466e-02	1.2630520e+02	1.6178668e+02	-9.9999998e-03
0	0	7	0	3	E	5.8232062e-02	1.2902586e+02	1.5581421e+02	-1.0000001e-02
0	0	7	1	0	T	9.1791809e-02	1.4348814e+02	1.6560316e+02	-9.9999998e-03
0	0	7	1	0	E	7.0805304e-02	1.3188089e+02	1.5927927e+02	-1.0000050e-02
0	0	7	1	1	T	9.1301620e-02	1.3307410e+02	1.6539752e+02	-1.0000001e-02
0	0	7	1	1	E	7.4261419e-02	1.3236298e+02	1.5839413e+02	-1.0000012e-02
0	0	7	1	2	T	9.1410339e-02	1.3489268e+02	1.6533202e+02	-9.9999998e-03
0	0	7	1	2	E	7.3620550e-02	1.3230719e+02	1.5901474e+02	-1.0000004e-02
0	0	7	1	3	T	9.2838943e-02	1.3178226e+02	1.6518730e+02	-1.0000001e-02
0	0	7	1	3	E	7.4955694e-02	1.3271448e+02	1.5938257e+02	-1.0000003e-02
0	0	7	2	0	T	8.8865936e-02	1.4171762e+02	1.6639394e+02	-1.0000003e-02
0	0	7	2	0	E	7.4925177e-02	1.2885352e+02	1.6441138e+02	-1.0000002e-02
0	0	7	2	1	T	9.2007339e-02	1.3345120e+02	1.6569243e+02	-1.0000004e-02
0	0	7	2	1	E	7.4017279e-02	1.2904144e+02	1.6413646e+02	-9.9999998e-03
0	0	7	2	2	T	9.2140853e-02	1.3224300e+02	1.6631694e+02	-1.0000007e-02
0	0	7	2	2	E	5.3715460e-02	1.2657673e+02	1.6399304e+02	-1.0000010e-02
0	0	7	2	3	T	9.1948211e-02	1.3262320e+02	1.6616629e+02	-1.0000017e-02
0	0	7	2	3	E	5.0297491e-02	1.2659820e+02	1.6337921e+02	-9.9999998e-03
0	0	7	3	0	T	7.2582901e-02	1.3711261e+02	1.6281088e+02	-1.0000013e-02
0	0	7	3	0	E	4.6948187e-02	1.2652477e+02	1.5984363e+02	-9.9999998e-03
0	0	7	3	1	T	9.2810333e-02	1.3366034e+02	1.6261118e+02	-1.0000009e-02
0	0	7	3	1	E	6.6212408e-02	1.3133038e+02	1.5996339e+02	-1.0000003e-02
0	0	7	3	2	T	9.2358291e-02	1.3198213e+02	1.6214590e+02	-9.9999998e-03
0	0	7	3	2	E	7.4833624e-02	1.3384726e+02	1.5948698e+02	-1.0000015e-02
0	0	7	3	3	T	9.2547119e-02	1.3003165e+02	1.6239954e+02	-9.9999998e-03
0	0	7	3	3	E	5.3745978e-02	1.3115126e+02	1.5935695e+02	-9.9999998e-03
0	0	7	4	0	T	9.1339767e-02	1.4518695e+02	1.6537347e+02	-1.0000020e-02
0	0	7	4	0	E	4.5086615e-02	1.2715556e+02	1.6829201e+02	-9.9999998e-03
0	0	7	4	1	T	8.0385864e-02	1.3429831e+02	1.6668367e+02	-9.9999998e-03
0	0	7	4	1	E	7.3918097e-02	1.3202357e+02	1.6907988e+02	-1.0000014e-02
0	0	7	4	2	T	9.1671646e-02	1.3677213e+02	1.6637416e+02	-9.9999998e-03
0	0	7	4	2	E	7.1949713e-02	1.3088707e+02	1.6815114e+02	-1.0000001e-02
0	0	7	4	3	T	9.1820419e-02	1.3430569e+02	1.6648404e+02	-1.0000001e-02
0	0	7	4	3	E	7.4177496e-02	1.3107420e+02	1.6859703e+02	-1.0000081e-02
0	0	7	5	0	T	7.8198135e-02	1.3630612e+02	1.5645517e+02	-1.0000010e-02
0	0	7	5	0	E	6.9393866e-02	1.3329277e+02	1.6027495e+02	-1.0000001e-02
0	0	7	5	1	T	8.7200820e-02	1.2749976e+02	1.5493297e+02	-1.0000001e-02
0	0	7	5	1	E	7.2811835e-02	1.3256937e+02	1.5983658e+02	-9.9999998e-03
0	0	7	5	2	T	6.2456787e-02	1.2108277e+02	1.5507024e+02	-9.9999998e-03
0	0	7	5	2	E	5.0640814e-02	1.2811531e+02	1.6023726e+02	-1.0000049e-02
0	0	7	5	3	T	9.1746032e-02	1.2620483e+02	1.5496248e+02	-9.9999998e-03
0	0	7	5	3	E	6.3130133e-02	1.3130869e+02	1.5961069e+02	-1.0000001e-02
0	0	7	6	0	T	8.4902465e-02	1.5031943e+02	1.7338167e+02	-9.9999998e-03
0	0	7	6	0	E	4.5284979e-02	1.2455317e+02	1.5797368e+02	-1.0000001e-02
0	0	7	6	1	T	9.2634857e-02	1.3859050e+02	1.7380908e+02	-1.0000003e-02
0	0	7	6	1	E	7.2674505e-02	1.2906688e+02	1.5713092e+02	-9.9999998e-03
0	0	7	6	2	T	7.2336853e-02	1.3581616e+02	1.7366785e+02	-9.9999998e-03
0	0	7	6	2	E	7.4597113e-02	1.2681446e+02	1.5751169e+02	-1.0000001e-02
0	0	7	6	3	T	8.4173858e-02	1.3572104e+02	1.7357480e+02	-9.9999998e-03
0	0	7	6	3	E	7.3963873e-02	1.2619780e+02	1.5748543e+02	-9.9999998e-03
0	0	7	7	0	T	9.1870010e-02	1.4297148e+02	1.6850858e+02	-9.9999998e-03
0	0	7	7	0	E	6.8234198e-02	1.1942409e+02	1.6087819e+02	-1.0000020e-02
0	0	7	7	1	T	6.1672866e-02	1.2605989e+02	1.6775037e+02	-1.0000001e-02
0	0	7	7	1	E	7.0858710e-02	1.1998610e+02	1.6076930e+02	-9.9999998e-03
0	0	7	7	2	T	7.9252899e-02	1.2840384e+02	1.6812115e+02	-1.0000001e-02
0	0	7	7	2	E	6.1764471e-02	1.1833952e+02	1.6083066e+02	-9.9999998e-03
0	0	7	7	3	T	9.0986907e-02	1.2677654e+02	1.6866670e+02	-9.9999998e-03
0	0	7	7	3	E	7.4558966e-02	1.1888638e+02	1.6058008e+02	-9.9999998e-03
0	0	7	8	0	T	9.2140853e-02	1.4017606e+02	1.6810011e+02	-1.0000001e-02
0	0	7	8	0	E	7.4185126e-02	1.1715399e+02	1.5254346e+02	-9.9999998e-03
0	0	7	8	1	T	8.8352859e-02	1.2998485e+02	1.6727960e+02	-9.9999998e-03
0	0	7	8	1	E	6.2931769e-02	1.1857477e+02	1.5174086e+02	-9.9999998e-03
0	0	7	8	2	T	9.1494262e-02	1.2718098e+02	1.6751596e+02	-9.9999998e-03
0	0	7	8	2	E	7.4749701e-02	1.1773492e+02	1.5168413e+02	-9.9999998e-03
0	0	7	8	3	T	9.0162933e-02	1.2468700e+02	1.6725195e+02	-9.9999998e-03
0	0	7	8	3	E	7.4757330e-02	1.1660604e+02	1.5253723e+02	-1.0000004e-02
0	0	7	9	0	T	9.0870559e-02	1.4230725e+02	1.6320416e+02	-9.9999998e-03
0	0	7	9	0	E	7.4902289e-02	1.2668176e+02	1.5495302e+02	-9.9999998e-03
0	0	7	9	1	T	7.5903594e-02	1.2576739e+02	1.6264792e+02	-9.9999998e-03
0	0	7	9	1	E	6.6372626e-02	1.2554302e+02	1.5591716e+02	-9.9999998e-03
0	0	7	9	2	T	7.4946105e-02	1.2662014e+02	1.6318947e+02	-9.9999998e-03
0	0	7	9	2	E	5.7453863e-02	1.2285356e+02	1.5561913e+02	-1.0000001e-02
0	0	7	9	3	T	9.1612518e-02	1.2923605e+02	1.6300078e+02	-9.9999998e-03
0	0	7	9	3	E	4.4552557e-02	1.1974847e+02	1.5611771e+02	-1.0000012e-02
0	0	7	10	0	T	9.2610061e-02	1.3506792e+02	1.6269449e+02	-9.9999998e-03
0	0	7	10	0	E	5.4722540e-02	1.2786343e+02	1.5895085e+02	-1.0000004e-02
0	0	7	10	1	T	9.2362106e-02	1.2611509e+02	1.6146585e+02	-1.0000002e-02
0	0	7	10	1	E	7.5108282e-02	1.2974356e+02	1.5922356e+02	-1.0000013e-02
0	0	7	10	2	T	9.0328872e-02	1.2609553e+02	1.6218036e+02	-9.9999998e-03
0	0	7	10	2	E	7.5024359e-02	1.3137334e+02	1.5740703e+02	-1.0000047e-02
0	0	7	10	3	T	9.3075454e-02	1.2469174e+02	1.6157253e+02	-9.9999998e-03
0	0	7	10	3	E	7.4810736e-02	1.2865007e+02	1.5867525e+02	-1.0000045e-02
0	0	7	11	0	T	9.1293991e-02	1.2748992e+02	1.5379755e+02	-9.9999998e-03
0	0	7	11	0	E	7.4375860e-02	1.1621184e+02	1.5165411e+02	-1.0000001e-02
0	0	7	11	1	T	9.2581451e-02	1.1824252e+02	1.5337675e+02	-9.9999998e-03
0	0	7	11	1	E	7.4681036e-02	1.1591266e+02	1.5089757e+02	-1.0000074e-02
0	0	7	11	2	T	9.2083633e-02	1.1763531e+02	1.5233806e+02	-1.0000004e-02
0	0	7	11	2	E	7.4452154e-02	1.1549364e+02	1.5123268e+02	-1.0000030e-02
0	0	7	11	3	T	9.0838134e-02	1.1550032e+02	1.5335275e+02	-9.9999998e-03
0	0	7	11	3	E	5.4371588e-02	1.1270135e+02	1.5019994e+02	-1.0000002e-02
0	0	7	12	0	T	9.2430770e-02	1.3754523e+02	1.6153528e+02	-1.3467520e-02
0	0	7	12	0	E	7.3971502e-02	1.2923012e+02	1.6219196e+02	-1.0000001e-02
0	0	7	12	1	T	9.1292083e-02	1.3172993e+02	1.6009120e+02	-9.9999998e-03
0	0	7	12	1	E	7.2834723e-02	1.2742866e+02	1.6199603e+02	-1.0000004e-02
0	0	7	12	2	T	9.2354476e-02	1.2969191e+02	1.6009930e+02	-9.9999998e-03
0	0	7	12	2	E	7.4475043e-02	1.2720821e+02	1.6169382e+02	-9.9999998e-03
0	0	7	12	3	T	9.2135131e-02	1.2615914e+02	1.6099704e+02	-1.0000002e-02
0	0	7	12	3	E	7.0362799e-02	1.2730728e+02	1.6096373e+02	-9.9999998e-03
0	0	7	13	0	T	9.8311126e-02	1.3544026e+02	1.5922566e+02	-1.2562701e-02
0	0	7	13	0	E	6.9294684e-02	1.2354241e+02	1.5769991e+02	-9.9999998e-03
0	0	7	13	1	T	9.7147644e-02	1.2615517e+02	1.5920906e+02	-9.9999998e-03
0	0	7	13	1	E	7.9182379e-02	1.2704150e+02	1.5763499e+02	-1.0000005e-02
0	0	7	13	2	T	9.8551452e-02	1.2634470e+02	1.5930214e+02	-9.9999998e-03
0	0	7	13	2	E	8.1654303e-02	1.2468572e+02	1.5786436e+02	-9.9999998e-03
0	0	7	13	3	T	8.0361068e-02	1.2318611e+02	1.5778883e+02	-1.0000001e-02
0	0	7	13	3	E	8.0914252e-02	1.2505222e+02	1.5744592e+02	-9.9999998e-03
0	0	7	14	0	T	8.4067047e-02	1.4438866e+02	1.7360666e+02	-9.9999998e-03
0	0	7	14	0	E	7.4093573e-02	1.3150896e+02	1.6418892e+02	-1.0000044e-02
0	0	7	14	1	T	9.0727508e-02	1.3537895e+02	1.7289964e+02	-9.9999998e-03
0	0	7	14	1	E	7.3940985e-02	1.3024144e+02	1.6416577e+02	-1.0000002e-02
0	0	7	14	2	T	9.1929138e-02	1.3287361e+02	1.7256894e+02	-1.0000002e-02
0	0	7	14	2	E	4.4117682e-02	1.2586149e+02	1.6410867e+02	-1.0000009e-02
0	0	7	14	3	T	9.1774642e-02	1.3467923e+02	1.7278123e+02	-9.9999998e-03
0	0	7	14	3	E	7.4017279e-02	1.2985289e+02	1.6429018e+02	-9.9999998e-03
0	0	7	15	0	T	8.7795913e-02	1.4540114e+02	1.7338087e+02	-1.0000001e-02
0	0	7	15	0	E	6.3160650e-02	1.1902436e+02	1.5940477e+02	-1.0000001e-02
0	0	7	15	1	T	8.9939773e-02	1.3565926e+02	1.7173764e+02	-1.0000002e-02
0	0	7	15	1	E	8.0372564e-02	1.2019003e+02	1.5899590e+02	-1.0000034e-02
0	0	7	15	2	T	9.2138946e-02	1.3473354e+02	1.7143803e+02	-1.0000004e-02
0	0	7	15	2	E	7.0912115e-02	1.1885136e+02	1.5923299e+02	-1.0000001e-02
0	0	7	15	3	T	7.3492706e-02	1.3049725e+02	1.7245052e+02	-9.9999998e-03
0	0	7	15	3	E	6.5899603e-02	1.2028827e+02	1.5874937e+02	-9.9999998e-03
0	0	7	16	0	T	9.2892349e-02	1.3713051e+02	1.6243608e+02	-1.0000001e-02
0	0	7	16	0	E	7.4986212e-02	1.2169276e+02	1.5482904e+02	-1.0000079e-02
0	0	7	16	1	T	9.2814147e-02	1.2766379e+02	1.6261118e+02	-1.0000001e-02
0	0	7	16	1	E	4.7856085e-02	1.1495621e+02	1.5389311e+02	-1.0000001e-02
0	0	7	16	2	T	8.3780944e-02	1.2564616e+02	1.6240918e+02	-9.9999998e-03
0	0	7	16	2	E	7.4948065e-02	1.2047411e+02	1.5406616e+02	-1.0000003e-02
0	0	7	16	3	T	9.2636764e-02	1.2555006e+02	1.6205734e+02	-9.9999998e-03
0	0	7	16	3	E	7.5047247e-02	1.1857358e+02	1.5401532e+02	-1.0000001e-02
0	0	7	17	0	T	8.4141433e-02	1.3651797e+02	1.6945415e+02	-1.0000004e-02
0	0	7	17	0	E	8.0876105e-02	1.2404370e+02	1.5533408e+02	-1.0000001e-02
0	0	7	17	1	T	9.1904342e-02	1.2643169e+02	1.6960214e+02	-9.9999998e-03
0	0	7	17	1	E	8.0631964e-02	1.2420197e+02	1.5520822e+02	-9.9999998e-03
0	0	7	17	2	T	9.9074066e-02	1.2692731e+02	1.6947304e+02	-1.0000002e-02
0	0	7	17	2	E	4.4613592e-02	1.1895818e+02	1.5511853e+02	-1.0000002e-02
0	0	7	17	3	T	7.4572265e-02	1.2017828e+02	1.6897975e+02	-1.0000001e-02
0	0	7	17	3	E	7.9853766e-02	1.2576636e+02	1.5531734e+02	-1.0000003e-02
0	0	7	18	0	T	7.4831665e-02	1.3083765e+02	1.5493834e+02	-1.0000001e-02
0	0	7	18	0	E	7.4475043e-02	1.3814682e+02	1.6748155e+02	-1.0000002e-02
0	0	7	18	1	T	9.3111694e-02	1.2105069e+02	1.5370427e+02	-1.0000004e-02
0	0	7	18	1	E	4.4605963e-02	1.3244569e+02	1.6718121e+02	-1.0000001e-02
0	0	7	18	2	T	9.3054473e-02	1.2187229e+02	1.5390808e+02	-9.9999998e-03
0	0	7	18	2	E	7.0393316e-02	1.3656839e+02	1.6749904e+02	-1.0000003e-02
0	0	7	18	3	T	9.2009246e-02	1.2265594e+02	1.5440387e+02	-1.0000001e-02
0	0	7	18	3	E	5.9025519e-02	1.3352072e+02	1.6742693e+02	-9.9999998e-03
0	0	7	19	0	T	9.2779815e-02	1.2743163e+02	1.4636006e+02	-1.0000008e-02
